project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m06,428319971a89285077b8be8fb9c110222790bbb1eb38654a9e300f425284f878,SUCCESS,FAIL,True,True,True,5,5,5,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m06.log,org.apache.commons.lang3.math.NumberUtilsTest::TestLang747,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,1
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m06,428319971a89285077b8be8fb9c110222790bbb1eb38654a9e300f425284f878,SUCCESS,FAIL,True,True,True,5,5,5,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m06.log,org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigInteger,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,2
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m06,428319971a89285077b8be8fb9c110222790bbb1eb38654a9e300f425284f878,SUCCESS,FAIL,True,True,True,5,5,5,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m06.log,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,3
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m06,428319971a89285077b8be8fb9c110222790bbb1eb38654a9e300f425284f878,SUCCESS,FAIL,True,True,True,5,5,5,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m06.log,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,4
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m06,428319971a89285077b8be8fb9c110222790bbb1eb38654a9e300f425284f878,SUCCESS,FAIL,True,True,True,5,5,5,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m06.log,org.apache.commons.lang3.math.NumberUtilsTest::testIsNumber,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,5
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m08,65fc55c210f03e86fc80a7ce873053ed5d74b76ddf120b387ca3623db6fd232d,SUCCESS,FAIL,True,True,True,5,5,4,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m08.log,org.apache.commons.lang3.math.NumberUtilsTest::TestLang747,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,1
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m08,65fc55c210f03e86fc80a7ce873053ed5d74b76ddf120b387ca3623db6fd232d,SUCCESS,FAIL,True,True,True,5,5,4,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m08.log,org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigInteger,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,2
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m08,65fc55c210f03e86fc80a7ce873053ed5d74b76ddf120b387ca3623db6fd232d,SUCCESS,FAIL,True,True,True,5,5,4,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m08.log,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,3
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m08,65fc55c210f03e86fc80a7ce873053ed5d74b76ddf120b387ca3623db6fd232d,SUCCESS,FAIL,True,True,True,5,5,4,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m08.log,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,4
Lang,Lang_1,batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,lang_1f_createBigInteger__line723_747,createBigInteger,m08,65fc55c210f03e86fc80a7ce873053ed5d74b76ddf120b387ca3623db6fd232d,SUCCESS,FAIL,True,True,True,5,5,4,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Lang_1__createBigInteger__lang_1f_createBigInteger_line723/execution/m08.log,org.apache.commons.lang3.math.NumberUtilsTest::testIsNumber,True,True,PASS,,,,1,5
