project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::multiChildDescent,True,True,PASS,,,,1,12
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::notParas,True,True,PASS,,,,1,13
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::testByAttribute,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,14
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::testByAttributeRegex,True,True,PASS,,,,1,15
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::testByAttributeRegexCharacterClass,True,True,PASS,,,,1,16
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::testByAttributeRegexCombined,True,True,PASS,,,,1,17
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::testByAttributeStarting,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,18
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::testGroupOr,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,19
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::testGroupOrAttribute,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,20
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m03,d5a4b09026090d058de627371cc1b086a3e2832e00f544ce421de8c7b1d2fdf9,SUCCESS,FAIL,True,True,True,21,21,15,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m03.log,org.jsoup.select.SelectorTest::testPseudoHas,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,21
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.integration.ParseTest::testBaidu,True,True,PASS,,,,2,1
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.integration.ParseTest::testBaiduVariant,True,True,PASS,,,,2,2
