project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m01,1d262f6a1333c71d4ccebdaf62013da256215a1993a5acc6c203839ff9035f8e,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m01.log,org.mockitousage.matchers.MatchersTest::arrayEqualsMatcher,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,1
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m01,1d262f6a1333c71d4ccebdaf62013da256215a1993a5acc6c203839ff9035f8e,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m01.log,org.mockitousage.matchers.MatchersTest::arrayEqualsShouldThrowArgumentsAreDifferentExceptionForNonMatchingArguments,True,True,PASS,,,,1,2
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m01,1d262f6a1333c71d4ccebdaf62013da256215a1993a5acc6c203839ff9035f8e,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m01.log,org.mockitousage.matchers.MatchersTest::shouldArrayEqualsDealWithNullArray,True,True,PASS,,,,1,3
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m01,1d262f6a1333c71d4ccebdaf62013da256215a1993a5acc6c203839ff9035f8e,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m01.log,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest::shouldPrintMethodWhenMissingInvocationWithArrayMatcher,True,True,PASS,,,,1,4
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m02,bd8492366db4021e6fbb03d3849b42f409cb03be2c928214bace53581385b876,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m02.log,org.mockitousage.matchers.MatchersTest::arrayEqualsMatcher,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,1
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m02,bd8492366db4021e6fbb03d3849b42f409cb03be2c928214bace53581385b876,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m02.log,org.mockitousage.matchers.MatchersTest::arrayEqualsShouldThrowArgumentsAreDifferentExceptionForNonMatchingArguments,True,True,PASS,,,,2,2
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m02,bd8492366db4021e6fbb03d3849b42f409cb03be2c928214bace53581385b876,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m02.log,org.mockitousage.matchers.MatchersTest::shouldArrayEqualsDealWithNullArray,True,True,PASS,,,,2,3
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m02,bd8492366db4021e6fbb03d3849b42f409cb03be2c928214bace53581385b876,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m02.log,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest::shouldPrintMethodWhenMissingInvocationWithArrayMatcher,True,True,PASS,,,,2,4
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m03,005e2ddc1d97144d3b4ca661293d9d307b7c5b503f7ccbdbe5d950558af1ec7b,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m03.log,org.mockitousage.matchers.MatchersTest::arrayEqualsMatcher,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,1
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m03,005e2ddc1d97144d3b4ca661293d9d307b7c5b503f7ccbdbe5d950558af1ec7b,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m03.log,org.mockitousage.matchers.MatchersTest::arrayEqualsShouldThrowArgumentsAreDifferentExceptionForNonMatchingArguments,True,True,PASS,,,,1,2
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m03,005e2ddc1d97144d3b4ca661293d9d307b7c5b503f7ccbdbe5d950558af1ec7b,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m03.log,org.mockitousage.matchers.MatchersTest::shouldArrayEqualsDealWithNullArray,True,True,PASS,,,,1,3
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m03,005e2ddc1d97144d3b4ca661293d9d307b7c5b503f7ccbdbe5d950558af1ec7b,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m03.log,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest::shouldPrintMethodWhenMissingInvocationWithArrayMatcher,True,True,PASS,,,,1,4
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m04,17786db92d7af188bd2c3eb36fb409660f9fab260364811f8c30a2e8e2cd78f4,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m04.log,org.mockitousage.matchers.MatchersTest::arrayEqualsMatcher,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,1
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m04,17786db92d7af188bd2c3eb36fb409660f9fab260364811f8c30a2e8e2cd78f4,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m04.log,org.mockitousage.matchers.MatchersTest::arrayEqualsShouldThrowArgumentsAreDifferentExceptionForNonMatchingArguments,True,True,PASS,,,,2,2
Mockito,Mockito_38,batch04__Mockito_38__matches__mockito_38f_matches_line18,mockito_38f_matches__line18_42,matches,m04,17786db92d7af188bd2c3eb36fb409660f9fab260364811f8c30a2e8e2cd78f4,SUCCESS,FAIL,True,True,True,4,4,1,0,0,0,test_results.csv,harness/executions/java/llm/batch04/runs/batch04__Mockito_38__matches__mockito_38f_matches_line18/execution/m04.log,org.mockitousage.matchers.MatchersTest::shouldArrayEqualsDealWithNullArray,True,True,PASS,,,,2,3
